Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Band Material (product.metafields.custom.band_material),Case Color (product.metafields.custom.case_color),Department (product.metafields.custom.department),Dial Color (product.metafields.custom.dial_color),Display (product.metafields.custom.display),Frame Color (product.metafields.custom.frame_color),Increased Price (product.metafields.custom.increased_price),Lug Width (product.metafields.custom.lug_width),Product Source URL (product.metafields.custom.product_source_url),Water Resistance (product.metafields.custom.water_resistance),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Band color (product.metafields.shopify.band-color),Barware material (product.metafields.shopify.barware-material),Case color (product.metafields.shopify.case-color),Clothing accessory material (product.metafields.shopify.clothing-accessory-material),Color (product.metafields.shopify.color-pattern),Connectivity technology (product.metafields.shopify.connectivity-technology),Dial color (product.metafields.shopify.dial-color),Dispenser type (product.metafields.shopify.dispenser-type),Eyewear frame design (product.metafields.shopify.eyewear-frame-design),Eyewear frame material (product.metafields.shopify.eyewear-frame-material),Eyewear lens material (product.metafields.shopify.eyewear-lens-material),Fabric (product.metafields.shopify.fabric),Hardware material (product.metafields.shopify.hardware-material),Knife type (product.metafields.shopify.knife-type),Lens polarization (product.metafields.shopify.lens-polarization),Lens type (product.metafields.shopify.lens-type),Lock type (product.metafields.shopify.lock-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Optical frame design (product.metafields.shopify.optical-frame-design),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Wallet features (product.metafields.shopify.wallet-features),Watch accessory style (product.metafields.shopify.watch-accessory-style),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Watch material (product.metafields.shopify.watch-material),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
tissot-pr-100-lady-small-white-mother-of-pearl-dial-t1010102211100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_c76e6437-9c02-482d-9f00-17b082c0d865.png?v=1731195986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-prx-digital-golden-dial-round-stainless-steel-mens-watch-t1374633302000,Tissot PRX Digital Golden Dial Round Stainless Steel Men's Watch T1374633302000,"<div><span class=""nomeProd"" itemprop=""name""><div class=""show-for-large-up""><div class=""show-for-large-up""><div class=""show-for-large-up""><div><div>
<div>Tissot PRX Digital Golden Mirror Dial Round Stainless Steel Men's Watch T1374633302000</div>
<div> </div>
<google-sheets-html-origin>
<table border=""1"" cellpadding=""0"" cellspacing=""0"" dir=""ltr"" style=""width: 100% !important; max-width: 800px; border-collapse: collapse !important; border: 1px solid #000; font-family: Arial, sans-serif; font-size: 13px; table-layout: auto;"">
<tbody>
<tr style=""height: 21px;"">
<td colspan=""2"" style=""border: 1px solid #000; padding: 6px; background-color: #999999; font-weight: bold; text-align: center; font-size: 15px; vertical-align: middle; color: #000; height: 21px;"">Item Specification</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Brand</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tissot</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Crystal</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Sapphire Crystal</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Resistance</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Up to a pressure of 10 bar (100 m / 330 ft)</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Movement</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Swiss Quartz</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Collection</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">T-Classics</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Band Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Stainless Steel</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Buckle Type</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Interchangeable quick release bracelet, BUtterfly clasp with push buttons</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Battery type</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Maxell CR 2025</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Dial Color</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Golden Mirror</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Face Structure</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tonneau</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Lugs</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">12 mm</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Weight</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">134 g</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Width</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">40 mm</td>
</tr>
</tbody>
</table></google-sheets-html-origin><div>
<div><br></div>
<div></div>
<div><br></div>
<div><br></div>
</div>
</div></div></div></div></div>
<!--VENDIOAC.11.382256616422.20180327T043722.NNNNNNNNNNNNNNNNY--></span></div>
<div style=""font-family: Arial, sans-serif; margin-top: 20px; border-top: 1px solid #eee; padding-top: 15px;"">
<p><strong>Easy Returns</strong><br>
    This item can be returned within 7 days. <a href=""https://theluxurydirect.com/pages/return-refund-policy"" target=""_blank"">View our return policy</a></p>
<p><strong>USA Shipping</strong><br>
    All of our items ship from the United States. <a href=""https://theluxurydirect.com/pages/shipping-policy"" target=""_blank"">Learn more</a></p>
</div>",Tissot,,Wristwatches,"Black Friday exclusive, SwiftCommerce_PD, tissot, Tissot Watches Email Discount, Watch, Watch Accessories, watches, welcome15, Wrist Watches",FALSE,Title,Default Title,,,,,,,,T1374633302000,226.796185,shopify,deny,manual,373.99,,TRUE,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_fdd62d8f-8277-4899-ac9f-f35f4f866ae5.jpg?v=1731195871,1,,FALSE,,,,,,,,,,,https://www.tissotwatches.com/en-us/T1374633302000.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,draft
tissot-prx-digital-golden-dial-round-stainless-steel-mens-watch-t1374633302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_e6d4a585-a54b-4979-ba4a-25af687e3a5f.jpg?v=1731195871,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-prx-digital-golden-dial-round-stainless-steel-mens-watch-t1374633302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_e4611748-9c35-4fe0-98b8-183cc15355a1.jpg?v=1731195871,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-prx-digital-silver-dial-stainless-steel-40mm-mens-watch-t1374631103000,Tissot PRX Digital Silver Dial Stainless Steel 40mm Men's Watch T1374631103000,"<div><span class=""nomeProd"" itemprop=""name""><div class=""show-for-large-up""><div class=""show-for-large-up""><div class=""show-for-large-up""><div><div>
<div>Tissot PRX Digital Silver Dial Round Stainless Steel 40mm Men's Watch T1374631103000.</div>
<div> </div>
<google-sheets-html-origin>
<table border=""1"" cellpadding=""0"" cellspacing=""0"" dir=""ltr"" style=""width: 100% !important; max-width: 800px; border-collapse: collapse !important; border: 1px solid #000; font-family: Arial, sans-serif; font-size: 13px; table-layout: auto;"">
<tbody>
<tr style=""height: 21px;"">
<td colspan=""2"" style=""border: 1px solid #000; padding: 6px; background-color: #999999; font-weight: bold; text-align: center; font-size: 15px; vertical-align: middle; color: #000; height: 21px;"">Item Specification</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Brand</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tissot</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Crystal</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Sapphire Crystal</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Resistance</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Up to a pressure of 10 bar (100 m / 330 ft)</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Movement</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Swiss Quartz</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Collection</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">T-Classics</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Band Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Stainless Steel</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Buckle Type</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Interchangeable quick release bracelet, BUtterfly clasp with push buttons</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Battery type</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Maxell CR 2025</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Dial Color</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Silver</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Shape</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tonneau</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Lugs</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">12 mm</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Weight</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">134 g</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Width</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">40 mm</td>
</tr>
</tbody>
</table></google-sheets-html-origin><div>
<div><br></div>
<div></div>
<div><br></div>
<div><br></div>
</div>
</div></div></div></div></div>
<!--VENDIOAC.11.382256616422.20180327T043722.NNNNNNNNNNNNNNNNY--></span></div>
<div style=""font-family: Arial, sans-serif; margin-top: 20px; border-top: 1px solid #eee; padding-top: 15px;"">
<p><strong>Easy Returns</strong><br>
    This item can be returned within 7 days. <a href=""https://theluxurydirect.com/pages/return-refund-policy"" target=""_blank"">View our return policy</a></p>
<p><strong>USA Shipping</strong><br>
    All of our items ship from the United States. <a href=""https://theluxurydirect.com/pages/shipping-policy"" target=""_blank"">Learn more</a></p>
</div>",Tissot,,Wristwatches,"Black Friday exclusive, SwiftCommerce_PD, tissot, Tissot Watches Email Discount, Watch, Watch Accessories, watches, welcome15, Wrist Watches",FALSE,Title,Default Title,,,,,,,,T1374631103000,226.796185,shopify,deny,manual,311.99,,TRUE,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_6a3e94b9-ef30-4072-b1c2-867cf188be14.png?v=1731195863,1,,FALSE,,,,,,,,,,,https://www.tissotwatches.com/en-us/T1374631103000.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,draft
tissot-prx-digital-silver-dial-stainless-steel-40mm-mens-watch-t1374631103000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_a05a7012-7c04-4c40-9594-b78cfe80d66b.png?v=1731195863,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-prx-digital-silver-dial-stainless-steel-40mm-mens-watch-t1374631103000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_057a5c36-605c-4b4d-b971-fecc658c3d50.png?v=1731195863,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-le-locle-automatic-silver-dial-stainless-steel-mens-watch-t0062071103601,Tissot Le Locle Automatic Silver Dial Stainless steel Men's Watch T0062071103601,"<div><span class=""nomeProd"" itemprop=""name""><div class=""show-for-large-up""><div class=""show-for-large-up""><div class=""show-for-large-up""><div><div>
<div>Tissot Le Locle Automatic Silver Dial Stainless steel Men's Watch T0062071103601</div>
<div><br></div>
<div>
<div> </div>

<table border=""1"" cellpadding=""0"" cellspacing=""0"" dir=""ltr"" style=""width: 100% !important; max-width: 800px; border-collapse: collapse !important; border: 1px solid #000; font-family: Arial, sans-serif; font-size: 13px; table-layout: auto;"">
<tbody>
<tr style=""height: 21px;"">
<td colspan=""2"" style=""border: 1px solid #000; padding: 6px; background-color: #999999; font-weight: bold; text-align: center; font-size: 15px; vertical-align: middle; color: #000; height: 21px;"">Item Specification</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Brand</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tissot</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Glass</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Sapphire Crystal</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Resistance</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Water-resistant up to a pressure of 3 bar (30 m / 100 ft), Scratch-Resistant</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Movement</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Automatic</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Collection</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">T-Classics</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Band Type &amp; Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Stainless Steel</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Buckle</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Interchangeable quick release bracelet, Butterfly clasp with push-buttons</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Power Reserve</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">48 hours</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Functions</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Patented Nivachron balance spring</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Face Structure</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Round</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Jewels</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">24</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Diameter</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">17.2 mm</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Size</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">29mm</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Caliber</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">7 3/4'''</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Stainless Steel</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Weight</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">77g</td>
</tr>
</tbody>
</table>
</div>
<div><br></div>
<google-sheets-html-origin></google-sheets-html-origin><div>
<div><br></div>
<div><br></div>
</div>
</div></div></div></div></div>
<!--VENDIOAC.11.382256616422.20180327T043722.NNNNNNNNNNNNNNNNY--></span></div>
<div style=""font-family: Arial, sans-serif; margin-top: 20px; border-top: 1px solid #eee; padding-top: 15px;"">
<p><strong>Easy Returns</strong><br>
    This item can be returned within 7 days. <a href=""https://theluxurydirect.com/pages/return-refund-policy"" target=""_blank"">View our return policy</a></p>
<p><strong>USA Shipping</strong><br>
    All of our items ship from the United States. <a href=""https://theluxurydirect.com/pages/shipping-policy"" target=""_blank"">Learn more</a></p>
</div>",Tissot,,Wristwatches,"Black Friday exclusive, tissot, Tissot Watches Email Discount, Watch, Watch Accessories, watches, welcome15, Wrist Watches",TRUE,Title,Default Title,,,,,,,,T0062071103601,907.18474,shopify,deny,manual,705.99,,TRUE,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_92b659e3-9322-46f3-b7a9-5d381ee83667.jpg?v=1731195794,1,,FALSE,,,,,,,,,,,https://www.tissotwatches.com/en-us/T0062071103601.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,active
tissot-le-locle-automatic-silver-dial-stainless-steel-mens-watch-t0062071103601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_45af8f23-4349-41ec-ad9b-c92396816677.jpg?v=1731195794,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-le-locle-automatic-silver-dial-stainless-steel-mens-watch-t0062071103601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_cd763e87-7333-4aed-8ab4-7ab5481999b9.jpg?v=1731195794,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
